-0.40692258,0.7276617,0.15292543,-0.33865142,0.66001016
0.67719305,-0.033587035,-0.08276499,-0.4011047,-0.5852851
-0.0010421594,0.71738327,-0.6728096,-0.041476488,0.681057
-0.91647625,1.1037325,0.2132343,-0.059108973,0.7626114
-0.28327203,-0.16469121,0.93740845,-0.9017401,0.5009737
-0.22756909,-0.76353335,0.8917399,-0.38559937,-0.23701532
-0.22107781
0.24256156
-0.37419543
0.0
0.009936928
0.5355607,-0.43016657,-0.5344722
-0.255522,-0.2268894,-0.28945804
-0.30678055,-0.28236207,-0.33455002
-0.5696184,-0.58133304,0.27092987
0.14999346,0.13822655,0.16348597
0.15349586
0.10295267
0.17159493
